id,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Dominant_topic
281,0.002127959701107166,0.0021279893322032556,0.0021278825118802975,0.002128566484982838,0.002127955153279075,0.002127999072998207,0.002128064368390507,0.9808474916642246,0.0021280237858109455,0.0021280679251230354,Topic8
282,0.009092314710519255,0.009092215489132742,0.009091643361420576,0.00909320267981419,0.44380218677364125,0.009094274418284915,0.00909163327527942,0.48345686400253723,0.009092325481185106,0.009093339808185486,Topic8
283,0.01000135912486407,0.010000639880027707,0.9099814501386847,0.010003971117715765,0.010001696867613551,0.010000876018905007,0.010002812258178314,0.010002881047380474,0.010000640479335429,0.010003673067295061,Topic3
284,0.008334229557759986,0.2571937353783332,0.0083345249462511,0.008336592900609695,0.008334478846512243,0.0083344466299873,0.008334656002519734,0.6761290945751705,0.008334093835669704,0.008334147327186563,Topic8
285,0.007143926760702449,0.00714474599427751,0.2523109331977385,0.007144691153532071,0.6905338937231673,0.007143748771457257,0.0071446487239765774,0.007144658254096878,0.007143804957181062,0.007144948463870502,Topic5
286,0.00666692722716527,0.006667301747662338,0.006667755770706929,0.939993977547274,0.006667432286448585,0.006667478521260341,0.006667113343563402,0.006667496902664648,0.006667378061985621,0.0066671385912690576,Topic4
287,0.006667484537081043,0.006667573974203815,0.006668782401729238,0.006667606982210118,0.006669510819670148,0.006668172243188506,0.006667435560085395,0.006668672211260264,0.006667867666946692,0.9399868936036248,Topic10
288,0.0043485317236398565,0.0043481731925495695,0.004348560543558596,0.9608634000421225,0.004348543451969525,0.004348664316725275,0.00434822583963106,0.004349147024021409,0.004348327681034193,0.00434842618474805,Topic4
289,0.003571882104550765,0.003572016681205009,0.0035721361404056325,0.9678516247649327,0.003572515569309011,0.003572027249635929,0.0035717572254243897,0.003572009484515759,0.003572018677266127,0.003572012102754559,Topic4
290,0.0050008054781596764,0.005000452318174266,0.005000895769084652,0.42404331020903424,0.005000899013737039,0.005000867779834625,0.005000928327654788,0.005001499144714638,0.5359494100150947,0.005000931944511506,Topic9
291,0.010001768001520734,0.010001786055325899,0.5028991255561993,0.417084139509409,0.010001979286221475,0.010001229729748685,0.010001499037557792,0.010002742236866504,0.010003038346360205,0.010002692240790412,Topic3
292,0.010002575796405783,0.010002523122264698,0.010003009766789611,0.010001258926803869,0.010000312636052222,0.010002227693266126,0.010001979018615373,0.90998384912153,0.010000743293980374,0.010001520624292139,Topic8
293,0.4388273195166799,0.4944922462538654,0.008334797275042164,0.008334671369842766,0.008336638323327851,0.008334963447913988,0.008335239761194796,0.008335320644299236,0.008334378739363473,0.008334424668470446,Topic2
294,0.010000297892451672,0.01000131395520347,0.010000994886078645,0.9099932039799152,0.01000071196257445,0.010000449450585055,0.01000087255657174,0.010000734098694022,0.010000374554077238,0.010001046663848781,Topic4
295,0.009092577150998173,0.00909207810194303,0.009093765942538802,0.46869805045685453,0.009091923430252795,0.009091765407760188,0.00909147393756991,0.009091938005033742,0.00909110911774027,0.4585653184493086,Topic4
296,0.009094989871713052,0.009091909170659848,0.00909391474900047,0.009092988923317962,0.009091407539283456,0.009091759742545035,0.009091253786145689,0.009092523422572068,0.9181658133443008,0.009093439450461633,Topic9
297,0.008333949528349992,0.16494079518422475,0.008334704528011785,0.7683841724269326,0.008334275769645806,0.008334317212897789,0.008333793453280294,0.008335873570463448,0.008333892441750644,0.00833422588444305,Topic4
298,0.008334071915458981,0.008335430185167837,0.008334914540828995,0.57185053750669,0.008335401994439395,0.36146730194780785,0.008335214398027348,0.00833516986272232,0.008336121502448886,0.008335836146408458,Topic4
299,0.007143437953135316,0.007143657121415164,0.007144129292170301,0.007146345250366171,0.007144000258753877,0.9357032161676039,0.007143134048934089,0.007143616577529348,0.0071442198291940765,0.007144243500898,Topic6
300,0.0037041018572563102,0.0037044582139930007,0.0037046794047677477,0.003704264462096561,0.9666609222752174,0.003704154497918849,0.003704626984385099,0.0037042761092210517,0.0037042526078227703,0.003704263587321183,Topic5
301,0.00454554445063445,0.004545889971926648,0.9590866786985865,0.0045461344926218525,0.004545653802862463,0.0045460313036394424,0.004545929663360087,0.0045456740464266945,0.004546304328605927,0.0045461592413358586,Topic3
302,0.0038465178714808266,0.0038470517611036248,0.0038471423535884953,0.0038472257187725178,0.00384683604751162,0.0038472306663413676,0.0038464538053585282,0.9653780846756524,0.0038467457233468255,0.0038467113768435855,Topic8
303,0.006667911544369553,0.939988703352101,0.006669414091427524,0.006667729117416558,0.006667578815160491,0.0066677939166529,0.006667463600350501,0.0066678812649093285,0.0066675536641159616,0.00666797063349615,Topic2
304,0.0012822127167089192,0.0012824121487047789,0.0012822786024551487,0.0012823633221129037,0.0012823364738840906,0.9884587943082642,0.001282349368548353,0.0012824369725751986,0.0012824152608221044,0.001282400825924301,Topic6
305,0.005556518560597663,0.005556368585506972,0.005556071503110402,0.005556395644731725,0.00555676062811837,0.005556767964377987,0.005556108540504185,0.005556620908635135,0.005556038230584952,0.9499923494338326,Topic10
306,0.00666778963328452,0.006667205201589831,0.006667656608993868,0.006667583157733359,0.006667773442082234,0.939991954861757,0.006667325962996905,0.006667622416082254,0.006667596751654009,0.006667491963826039,Topic6
307,0.010001002401834163,0.010002158410174992,0.01000124724062643,0.01000307791406447,0.010001752955916147,0.010001739843448954,0.010001103247497348,0.9099841328946872,0.010002053048991422,0.010001732042758952,Topic8
308,0.006666946767696625,0.00666711306135086,0.0066671619262930575,0.006667358461032921,0.006667813175636438,0.006667361352088462,0.0066669626452349725,0.006667236984950292,0.00666709280791612,0.9399949528178002,Topic10
309,0.012501258440156652,0.012502999637512287,0.012503392543700769,0.012502570893572528,0.8874753021541558,0.012503890490940093,0.012502457219818535,0.012504648192261348,0.01250095529546295,0.012502525132419088,Topic5
310,0.005883959056274251,0.0058849813672387915,0.9470433603970911,0.0058838547931486995,0.005882874869206703,0.005884475824286314,0.005884192753425526,0.0058843059399568175,0.005883860417939708,0.00588413458143224,Topic3
311,0.01111392457006494,0.011113250608423542,0.011113104775725993,0.011113306881887525,0.011114308166358533,0.011112572987336634,0.011111674061762012,0.011113865439941582,0.8999817900898343,0.011112202418664988,Topic9
312,0.006667695785541925,0.006667750961131617,0.006668838413068206,0.006667845755253028,0.006667427823694017,0.006667590133665657,0.0066676085358605,0.006668060449386467,0.006667025293579479,0.939990156848819,Topic10
313,0.0058830477844058135,0.00588306347828124,0.005883784826250768,0.0058839375156030235,0.005883430517737966,0.005883861827492176,0.005883006251756759,0.005883798125068576,0.9470483668265091,0.0058837028468946215,Topic9
314,0.0034487198576094984,0.0034490130464753547,0.0034489441910230704,0.003449056511092452,0.0034491184954744043,0.9689589775839315,0.0034488309830913097,0.003449624519241095,0.003448860140400328,0.003448854671661096,Topic6
315,0.002040990406039448,0.00204118958076878,0.002041126366395713,0.0020411702904265206,0.9816303084851854,0.002041017940312156,0.002041035117087934,0.0020410607346594083,0.002041054175480643,0.0020410469036440094,Topic5
316,0.007143683311200467,0.007144284348362694,0.9357024507712282,0.007144342354627217,0.007145094647727722,0.007144196186629348,0.007143581149937314,0.007144433264634189,0.00714428736138477,0.007143646604268138,Topic3
317,0.007144696295368686,0.007145029247161838,0.00714400445267099,0.00714538586272126,0.007144570747672165,0.007144771158792677,0.007143949806340622,0.0071451943779906575,0.3519938678196674,0.5908485302316138,Topic10
318,0.009093813416038049,0.9181663847178897,0.009091061834318832,0.009093226448783001,0.009092308278740115,0.009092471400647348,0.009092147624277439,0.009093797920649153,0.009092946415115858,0.00909184194354047,Topic2
319,0.004348528764347177,0.004348666064230596,0.0043487984953999295,0.004348529035404388,0.00434863783471851,0.9608629092904273,0.004348238509416489,0.004348656111097969,0.0043483754610469105,0.004348660433910752,Topic6
320,0.006251459407163123,0.006251491611915213,0.006250999230906268,0.006251179890605068,0.006251035081849394,0.006251140618414779,0.006251447427979609,0.9437387742418089,0.006250742539305688,0.00625172995005196,Topic8
321,0.9549876190454814,0.005001219753730395,0.0050031249412239255,0.005000998868823257,0.0050012270590726595,0.005001030916442988,0.005001143406070367,0.005001642139238147,0.0050009062002047975,0.0050010876697122175,Topic1
322,0.008334940356670923,0.008334973468061961,0.008335352264461469,0.008335550535463884,0.008335367944173375,0.008335209206938149,0.008335594058722928,0.00833622053067178,0.008334611616952361,0.9249821800178831,Topic10
323,0.003448787935194914,0.00344888739538511,0.003448969119614603,0.003449083554584866,0.00344932180846469,0.9689583902998695,0.0034490461521964806,0.0034492125771741484,0.003449302887499519,0.0034489982700162767,Topic6
324,0.007694181424750121,0.007694081143498814,0.007693419405781801,0.007693651455613609,0.00769461890019591,0.007693422548604883,0.9307556254659801,0.00769390979905499,0.007693216508125995,0.007693873348393727,Topic7
325,0.00500131504019687,0.005001020578453723,0.005000899355544201,0.005001113820020293,0.0050007878600179965,0.005001345287493421,0.005001242473391576,0.9549898095322485,0.005000855903202719,0.005001610149430611,Topic8
326,0.009092604262339092,0.009093031365763614,0.009094242386893067,0.00909287529178002,0.009092976832976307,0.009092921941947454,0.009093772468659778,0.009093621418424508,0.9181606243246753,0.009093329706541024,Topic9
327,0.007143700409155678,0.007143949717280267,0.00714516488085305,0.00714387247849023,0.9357022783753165,0.007144303864236918,0.007144330492304292,0.0071445476210106424,0.007143871743129972,0.007143980418222575,Topic5
328,0.011112215215994285,0.011112515818392753,0.011114315727191201,0.011112318666950102,0.011112165419613521,0.011112762249174346,0.01111134746020399,0.011112488696904755,0.011111609105377125,0.8999882616401979,Topic10
329,0.001923222805654692,0.001923349418887519,0.0019234076234866397,0.0019235190506334803,0.0019232868635564115,0.9826900433810521,0.0019232365147266288,0.0019233546248730899,0.0019232619820853444,0.0019233177350441557,Topic6
330,0.0016130972946407113,0.0016131755466514339,0.0016132614102226876,0.0016133162947875848,0.0016131142167014171,0.0016133257709793644,0.9854807591891909,0.0016134292577367803,0.0016131854654154714,0.0016133355536736712,Topic7
331,0.00555644699954123,0.00555734003292029,0.005556670704667941,0.005556713967022429,0.00555685888213938,0.005556632551065809,0.005557089076092838,0.005557481168164259,0.9499883949549754,0.0055563716634102886,Topic9
332,0.004762795312959756,0.004762710357738352,0.9571331004006308,0.004763045968307895,0.004762498675899849,0.004763971117321536,0.004762627398908289,0.004763346813862894,0.004762927076391689,0.0047629768779790865,Topic3
333,0.01250152153962878,0.012501824822456011,0.012501510780052981,0.01250309636261016,0.012504034176296312,0.012502437945188538,0.01250190904249557,0.887480165965219,0.012502035359663752,0.0125014640063888,Topic8
334,0.006667354066647634,0.006668600800136014,0.006668946747071289,0.9399844914220364,0.006668168375378958,0.006668959924157104,0.00666858517395207,0.006668354137606276,0.006667605118772802,0.006668934234241446,Topic4
335,0.005884245396384073,0.9470378689350364,0.005884626547239109,0.005883782421458037,0.005884532015279821,0.005885385427251674,0.005884900645110965,0.005886289618629404,0.00588349165567568,0.0058848773379347056,Topic2
336,0.010000000133324978,0.010001340000224072,0.9099957057704873,0.01000023150238439,0.010000335780198879,0.01000029087760649,0.010000512294759326,0.010000739042522355,0.010000302895536122,0.01000054170295588,Topic3
337,0.010002261805970946,0.010001653784746134,0.010000832959792793,0.010001157896320204,0.9099872061303981,0.010001765426642585,0.01000057467860454,0.010002161590460391,0.010000712701949759,0.010001673025114441,Topic5
338,0.002631711328000806,0.0026327935106813345,0.002631871428281915,0.002632229923582997,0.0026318294985380884,0.002631986560262014,0.9763114581231572,0.002632087440784155,0.0026320964374011305,0.002631935749310391,Topic7
339,0.002083415996266815,0.0020836323640908744,0.0020834346233695586,0.002083544757749004,0.002083494270620775,0.0020835243238099574,0.0020834496685014805,0.0020835015055905184,0.0020835331854513247,0.9812484693045497,Topic10
340,0.00714400310019339,0.00714466948352598,0.007144711998779364,0.935701694837922,0.007144286286019627,0.007144098675157748,0.007143416762404518,0.0071453006595752645,0.007143560065422465,0.0071442581309995356,Topic4
341,0.9357003995372539,0.007144602398412787,0.007144309058823869,0.007143910410237321,0.007144275801542895,0.007144908375813368,0.007143853742962908,0.007145303344881269,0.007143683300079028,0.007144754029992551,Topic1
342,0.00909260034325563,0.009093431228159091,0.009095443937049636,0.9181618040387948,0.00909339446055179,0.009094295673355847,0.009092078620998072,0.00909230358353538,0.009092325909663468,0.009092322204636197,Topic4
343,0.0031254793667374555,0.0031258121969645718,0.0031258102777055805,0.00312596227597358,0.6503578776989759,0.003125797319067727,0.0031257107871654802,0.3246357737624132,0.0031255039017837757,0.0031262724132128323,Topic5
344,0.005882524787274679,0.0058835841724530465,0.9470475276992659,0.005885020799441864,0.005883016302149932,0.005883615747331115,0.005884212137595277,0.00588309785465353,0.00588281709171363,0.0058845834081210574,Topic3
345,0.004545934294636732,0.004546460161510827,0.004546363152322703,0.004546454526077939,0.004545961275939878,0.9590842044494183,0.004545922740058987,0.00454632267923453,0.004546127754155787,0.004546248966644311,Topic6
346,0.0030308319161664508,0.0030311209885851317,0.0030308544066520488,0.0030308804376198246,0.003030590543739123,0.0030309849947137636,0.003030778545415901,0.0030313377097458114,0.0030308374919413,0.9727217829654207,Topic10
347,0.001852010629715466,0.0018519799148249754,0.9833314517619328,0.001851999452460985,0.001852060937030018,0.0018521535109162594,0.001852015691581642,0.0018520704929292523,0.0018521058265595003,0.0018521517820491054,Topic3
348,0.005001716482531925,0.005001757876269641,0.0050025510597029475,0.005001971346233451,0.005000966595349743,0.9549861169182208,0.005000838842769639,0.0050017089935682066,0.005000605706469866,0.005001766178883787,Topic6
349,0.004348526098245673,0.004348940240167331,0.004348751203381488,0.0043499926228543935,0.004348812179671883,0.004349337985538133,0.004348740143785592,0.004349073767409951,0.0043487594337451516,0.9608590663252004,Topic10
350,0.9526241484680128,0.005264076563858925,0.0052638323022231835,0.005264023752373012,0.005263884687780464,0.005263991165960636,0.005264171734335636,0.005264031779199737,0.005263851598319166,0.005263987947936368,Topic1
351,0.001538953066461265,0.001538731416230132,0.001538893401810422,0.00153888291876602,0.0015389170794660526,0.0015389104652646657,0.7804291185463643,0.20726006368800598,0.0015387605709457756,0.0015387688466855498,Topic7
352,0.002564834182389741,0.002564394358638676,0.0025644448422352095,0.0025645035862617814,0.002564353316151951,0.002564582827175612,0.9769197685656341,0.002564445984375459,0.0025644086120983336,0.002564263725039111,Topic7
353,0.9526255124274805,0.00526396378309846,0.005263900831576105,0.0052638474993402665,0.005263935099328357,0.005263640544578724,0.005263961523656032,0.00526370577963015,0.005263659661227892,0.005263872850083695,Topic1
354,0.16843656709514584,0.7934609796801908,0.004762954751479704,0.004763455657911386,0.0047633106708683225,0.004762876172333785,0.0047623845745014565,0.004762423785837083,0.004762879237056536,0.004762168374675059,Topic2
355,0.12156075276979099,0.005264166743991274,0.8363244572618815,0.005264246999565853,0.005264713176988911,0.005264691159907757,0.005264111272120767,0.005264609925946908,0.005264093721617271,0.005264156968188462,Topic3
356,0.36518211160654585,0.007144669305234628,0.007143391446979236,0.18551536723226353,0.39929216779186993,0.007144453355452008,0.0071445734664878574,0.007144370119462236,0.007144659657103582,0.007144236018601179,Topic5
357,0.24364675409709388,0.6948051791987471,0.0076931564318219675,0.00769385396185702,0.007692738062382407,0.007694002590953486,0.007693978467120477,0.007694324895010606,0.0076932936262247365,0.007692718668788272,Topic2
358,0.0035720769365383633,0.0035720763057420593,0.0035721954024450836,0.0035723549790476136,0.9678501508644486,0.0035721995056618703,0.00357187185657595,0.003572323079678902,0.003572781286338809,0.003571969783522674,Topic5
359,0.005882842917722612,0.005883352022415191,0.005883506721016267,0.0058836515961516005,0.9470493321638236,0.005884432371589672,0.00588325387554189,0.005883522731060437,0.005882904717529603,0.005883200883149324,Topic5
360,0.37132942992324,0.004348099996777976,0.0043487464514037075,0.5938817705408066,0.004348245729362176,0.0043484205197617904,0.004348993527582178,0.004348854058287084,0.00434881544882992,0.004348623803948594,Topic4
361,0.21016468417368997,0.004348185112947234,0.004348451136866884,0.004348079296780604,0.004348434759842635,0.004348369026162887,0.0043484996317769255,0.0043481637355327505,0.7550491457454125,0.004347987380987774,Topic9
362,0.46004709800497556,0.003571925638853315,0.0035719975553497336,0.0035716603004459866,0.003571861614784351,0.5113780673561411,0.0035720694167782744,0.0035719730155512404,0.003571614480163535,0.003571732616957035,Topic6
363,0.21954524879068438,0.004001108907315152,0.004000816223917137,0.6610056547651938,0.004000833344668889,0.004001366569895567,0.004000920843806646,0.004001134604336619,0.09144230011365015,0.004000615836531741,Topic4
364,0.008337198886719265,0.008335878472335311,0.008334514738444633,0.00833457576801724,0.00833635424786386,0.9249823392788141,0.008334319502432283,0.008335107172681239,0.008334911910423565,0.008334800022268602,Topic6
365,0.005266433683098689,0.0052640295932174785,0.005264372411180196,0.00526376860225697,0.0052639529476702,0.005264204972550271,0.005264287017036961,0.9526212034750619,0.0052637062638839225,0.005264041034043494,Topic8
366,0.003847469587517188,0.003846691137443658,0.0038465282956191543,0.0038467407977766893,0.003846520971728183,0.003847135151834875,0.39650011538920027,0.003846829305365465,0.5727253254127052,0.003846643950809278,Topic9
367,0.2516449565819887,0.007144092984146903,0.0071444869410004575,0.007144550302671818,0.6912033974309505,0.00714408443953908,0.007144018062969047,0.00714341013259897,0.007143764044980193,0.007143239079154355,Topic5
368,0.008338149364147538,0.008334462944729107,0.008333976020487771,0.008334446656159625,0.008334594384805332,0.008334342988240378,0.15571716558580534,0.7776045157353677,0.008334249833202757,0.008334096487054429,Topic8
369,0.0010207362438158754,0.0010205471909872305,0.0010205499439429522,0.001020549342245693,0.0010205269833107188,0.7535880262656012,0.2382474243222132,0.0010205803660111369,0.0010205318585534923,0.0010205274833186577,Topic6
370,0.006668128742696563,0.006667502701882927,0.006667262131159481,0.9399915519071335,0.006667000157350352,0.006668619386140106,0.006668701198613757,0.006667062164844645,0.006667048790044129,0.006667122820134573,Topic4
371,0.012500349173654064,0.01250170937075722,0.8874837570523091,0.012502495668915183,0.012504503295208623,0.012502122075971105,0.01250020496057289,0.012501078561265292,0.012501191534001073,0.012502588307345562,Topic3
372,0.005884507952428382,0.005884435360762573,0.005883732188548977,0.00588328097761002,0.005883550558488938,0.005883633927725588,0.9470445602259241,0.005884131911803719,0.005883273753448575,0.005884893143259053,Topic7
373,0.008334247633842433,0.008336315885265698,0.008334748317014817,0.9249878992979386,0.008334494787229817,0.008334028037531128,0.008335255375611448,0.00833451762934416,0.00833427437260625,0.008334218663615596,Topic4
374,0.003449878690148493,0.607375243070507,0.0034493951852025855,0.0034485665871376203,0.0034486839787146047,0.0034487729402008197,0.3650337350156574,0.0034485702387763366,0.0034485218039166494,0.003448632489738414,Topic2
375,0.011114103405365405,0.01111621319663137,0.011115163469258872,0.011115551689077508,0.011112663272608994,0.8999708590209606,0.01111400166351668,0.011116892051596473,0.011112714763231075,0.011111837467752989,Topic6
376,0.7192061511893251,0.006667752979850632,0.006667633804972483,0.006668230421855248,0.006668172265218712,0.006667354736468356,0.006667511643371749,0.22745252079989425,0.00666711361828651,0.0066675585407569085,Topic1
377,0.9678519074279803,0.003571922423523461,0.0035719102817162608,0.003572075352724228,0.0035721898014496527,0.0035721311534966057,0.0035718091964043737,0.0035720605671482547,0.0035720579572585394,0.003571935838298318,Topic1
378,0.005557105430497289,0.005556614143052373,0.005556371864205474,0.9499891749320405,0.00555639871046872,0.00555732328560729,0.005556682524100587,0.005557181172063911,0.005556609237836175,0.0055565387001277914,Topic4
379,0.04727936802848616,0.0013701041978728071,0.001370037030673821,0.0013700895949341973,0.0013700228527551042,0.001370190467754708,0.0013701670388566111,0.9417599281102207,0.0013700138889847224,0.00137007878946125,Topic8
380,0.6351184592676711,0.31781295218138633,0.005884377180220739,0.005883529595017684,0.005883497202897876,0.005883946539421346,0.005883380159935587,0.005883468903577921,0.005883051728558688,0.00588333724131275,Topic1
381,0.962497447566405,0.0041670644152562875,0.004166864256752238,0.0041669732257694925,0.00416696387866893,0.004166853372141843,0.004167081691630255,0.00416704210213785,0.004166862577771624,0.004166846913466445,Topic1
382,0.007694621236630444,0.007692980848322404,0.007692960803061423,0.007693652726646872,0.007693255708671159,0.007692904391769566,0.9307614899073384,0.007692585257279812,0.007692593154270985,0.007692955966008918,Topic7
383,0.005264255252410612,0.0052638472373361085,0.005264062103239395,0.005263964858516735,0.005263641064350156,0.9526219026713403,0.005263823833280329,0.005266568208446637,0.005264457132140749,0.0052634776389389615,Topic6
384,0.004764152480903001,0.004762547041227473,0.9571345932074027,0.004762283739444133,0.004762393641844087,0.004762424879711072,0.004762922321555405,0.004763257034679852,0.004762925696043417,0.004762499957188846,Topic3
385,0.952619890185916,0.005264678753386441,0.005264278298429837,0.005263884094185717,0.005264439592409054,0.005264400370241501,0.005264619827156915,0.005264220565790463,0.005264237774139352,0.005265350538344667,Topic1
386,0.01000095752562553,0.010000481133681047,0.9099910955962176,0.010000749684106898,0.010001911404481839,0.010001404351681308,0.0100011735300066,0.010000963520297182,0.010000685295637121,0.01000057795826477,Topic3
387,0.007696949888273852,0.007692911214118223,0.00769311226831993,0.007692950223319766,0.007692780426481001,0.9307569578603944,0.007694675153297419,0.007693042371750028,0.007693759314376899,0.007692861279668572,Topic6
388,0.13262845225627332,0.004167233696407334,0.8340339385037472,0.004167371220437634,0.004167096518754854,0.004167341819705046,0.004167119849409017,0.004167275960905599,0.0041670744348216845,0.004167095739538307,Topic3
389,0.4252535031565737,0.004545667720169778,0.004546412666707935,0.5383789241533283,0.0045456304202890815,0.004546197163534213,0.004546494540726792,0.0045457127308686845,0.00454575356725383,0.004545703880547752,Topic4
390,0.005002122404960152,0.005001628281197932,0.005002334000624943,0.005001194615323109,0.005000748350696977,0.005000839781595564,0.449419179437568,0.005001156539611716,0.005001163441882939,0.5105696331465387,Topic10
391,0.09973483305140185,0.005264197494438505,0.005264037361494585,0.8581529762417788,0.005264113519804228,0.005264738752693581,0.005263892052648919,0.0052637235490559054,0.00526386629987071,0.005263621676813089,Topic4
392,0.010000448290460448,0.010000895485996225,0.010000860226851682,0.010002166547202393,0.010000253630352672,0.010000998257736858,0.9099918042836841,0.010001613152693316,0.010000455555476998,0.010000504569545415,Topic7
393,0.4141461538405158,0.009093528769513843,0.5131131805413197,0.009092991498607877,0.009091824186011383,0.009091922974173024,0.009092043357938265,0.0090932639096136,0.009092413209034306,0.009092677713272148,Topic3
394,0.0011768857380858172,0.0011766831064691876,0.0011767327698456818,0.0011766422227953426,0.5499527718995111,0.44063379924013524,0.0011766259607450223,0.001176615396301856,0.0011766715180317566,0.0011765721480789173,Topic5
395,0.3416489491638008,0.0028576885808907168,0.0028575585286827808,0.0028577738113931615,0.002857834739115573,0.6354888243084641,0.0028581570861909186,0.0028577750787588626,0.0028579205068076916,0.002857518195895491,Topic6
396,0.9699927809767105,0.0033342130748311655,0.0033344656545710467,0.0033344056767819707,0.0033340232575591587,0.0033340342892269267,0.003334120561102403,0.0033339861319501996,0.0033340788192347697,0.003333891558031901,Topic1
397,0.548937635256993,0.0041671105601993694,0.004167104472992258,0.4177247500387898,0.004167020266164457,0.004167677198926142,0.004167214491761409,0.004167323820464644,0.004167160825248305,0.004167003068460838,Topic1
398,0.13299560045998768,0.0011765669427129288,0.0011765808063303497,0.0011766101585708214,0.0011765349401980485,0.8575917546576608,0.0011766510466312563,0.00117659643216047,0.0011765653415657966,0.0011765392141817892,Topic6
399,0.002941670125701683,0.0029417216990147398,0.0029414262472085757,0.0029414574151500022,0.0029416260316196038,0.0029421060112629466,0.0029418313808292395,0.0029418426366811337,0.002941510864916011,0.9735248075876162,Topic10
400,0.0012821572235245551,0.001282192092918076,0.0012822068712728897,0.0012821464370998275,0.0012822694694886287,0.0012822446975846527,0.9884601062039373,0.0012822671395882595,0.0012821822063092936,0.001282227658276538,Topic7
401,0.9847429128501877,0.0016951956004878116,0.0016952725592875237,0.0016952687047376174,0.0016951981070414163,0.0016952968999266618,0.0016951297651945061,0.0016953603592826379,0.0016951394895073626,0.0016952256643468354,Topic1
402,0.002778048272733873,0.00277820694668514,0.0027781830315294913,0.002778120766323705,0.00277803529114381,0.0027780463655455463,0.002778173278313497,0.0027785652731823858,0.0027780064197985527,0.974996614354744,Topic10
403,0.0016130598041479128,0.0016130441281314656,0.00161304443994538,0.0016130736373227335,0.001613186107558585,0.0016130747989360683,0.001613107367168157,0.001613087852271426,0.0016130167278479276,0.9854823051366703,Topic10
404,0.002500316592887203,0.002500559319267924,0.9774957620814198,0.002500580472172545,0.0025005968854611683,0.0025004868802804368,0.0025003061374451858,0.002500470525880004,0.0025004548479382284,0.0025004662572473985,Topic3
405,0.0016953022369595465,0.6651910105776215,0.001695202812028578,0.32124672522409675,0.001695402282611989,0.0016951946701852137,0.0016952492112298307,0.0016953961731690742,0.0016951308975345397,0.001695385914562986,Topic2
406,0.005263652763254405,0.005264106047522282,0.005263546368927611,0.005264307292011149,0.005263760213652858,0.9526234132211633,0.005264705413385052,0.00526466593311907,0.005263680046611202,0.005264162700352949,Topic6
407,0.007693358247377022,0.007693735593301106,0.007693395267911688,0.007694599808062624,0.007694675036364079,0.007694231639285383,0.007693946385658698,0.007693734862313826,0.930754093891028,0.007694229268697604,Topic9
408,0.004347960169955229,0.004348484320615202,0.004348173603756869,0.004347991830340662,0.00434838854277285,0.9608655958674969,0.00434856892803584,0.004348516241660673,0.004348295565406071,0.0043480249299598294,Topic6
409,0.003571585372904214,0.003571788633028207,0.8156932887889157,0.003571786544840842,0.0035721141126627428,0.003571887939651637,0.003571801190391717,0.1557320350823311,0.0035718275940141656,0.0035718847412595975,Topic3
410,0.004000284100549735,0.004001037004942,0.004000489875424881,0.004000699602857239,0.004000456881341377,0.004000531442152187,0.004000927968781788,0.963994346446546,0.004000547067679865,0.004000679609724841,Topic8
411,0.005556653131933423,0.005557039160047128,0.005556803248184212,0.0055577261054597605,0.005557187475041717,0.9499883150140572,0.005556254612577912,0.005556929192095552,0.005556224219444463,0.0055568678411585725,Topic6
412,0.005882833943950895,0.0058833882700405704,0.9470496033455235,0.005883008298740838,0.005883189962620222,0.0058834173225932145,0.0058848720660862625,0.005883843966411163,0.005882508824389745,0.0058833339996437126,Topic3
413,0.002000263402018464,0.002000307581520564,0.0020004241646754246,0.00200035633337146,0.0020002625385644513,0.0020002357519803256,0.9819969646897233,0.0020005429170590547,0.0020001669984890695,0.0020004756225978923,Topic7
414,0.0025643873531688175,0.002564534372419162,0.11257341178528282,0.0025644235245202533,0.002564565015810022,0.0025645956829428614,0.0025647619676312148,0.0025648518846370836,0.002564446508661251,0.8669100219049265,Topic10
415,0.005001440733944669,0.005001414966730848,0.0050019254062077185,0.005001265587386904,0.9549873835404815,0.005001299310018881,0.005001754453608036,0.005001844550839269,0.00500046987813969,0.005001201572642493,Topic5
416,0.011112959963003138,0.011114415448954664,0.011113473352840401,0.01111437959849565,0.011113651306478385,0.011114129319113916,0.8999747820075291,0.011114636721211876,0.011112474980664068,0.011115097301708855,Topic7
417,0.0010871043078799808,0.001087068561923976,0.0010871062042783308,0.0010870562004497944,0.0010870582884507794,0.0010871039446402383,0.0010870654274757862,0.0010870587273757693,0.0010870655113108842,0.9902163128262145,Topic10
418,0.005000929643502606,0.005000992587442156,0.00500081322277868,0.005001144550305574,0.005001030729996719,0.0050004020651903125,0.005000407708296067,0.9549920221030377,0.0050007513588605015,0.005001506030589488,Topic8
419,0.004545928509239259,0.24096996169250048,0.004546829448179244,0.004546289460340009,0.004546630778286092,0.004546444498844096,0.004546686300124173,0.7226591731104062,0.004545896781133918,0.004546159420946506,Topic8
420,0.9763119016744539,0.002631969191918635,0.0026320399990512762,0.002632064386137131,0.002631890931988513,0.002632068422926992,0.0026318444463048164,0.0026322843873737563,0.00263189948509859,0.0026320370747462997,Topic1
